code,year,anu_ret_std
600594,2005,0.5233742593894494
600594,2006,0.7332779311084856
600594,2007,0.865473127986445
600594,2008,0.7483249317396309
600594,2009,0.4065673722877179
600594,2010,0.6166732771257775
600594,2011,0.3378910134149483
600594,2012,0.30491125522544743
600594,2013,0.3893873509680034
600594,2014,0.2567488198239109
600594,2015,0.6995299367970682
600594,2016,0.4336424411007859
600594,2017,0.2956794146968158
600595,2002,
600595,2003,0.365080250727951
600595,2004,0.536434889201312
600595,2005,0.4890558917887008
600595,2006,0.7321765479763976
600595,2007,1.0226959110547895
600595,2008,0.6875963263634259
600595,2009,0.6233940869930231
600595,2010,0.6808006222236456
600595,2011,0.3552161177543943
600595,2012,0.3007650512333869
600595,2013,0.29481768511646717
600595,2014,0.4086158560579064
600595,2015,0.7047671785878582
600595,2016,0.5872373106708174
600595,2017,0.43367445618698514
600596,2002,
600596,2003,0.2865183806731173
600596,2004,0.5833562911820115
600596,2005,0.37444920058521497
600596,2006,0.6047157064407833
600596,2007,0.5736959320860018
600596,2008,0.722402030076286
600596,2009,0.4216212636656768
600596,2010,0.8326653308510675
600596,2011,0.380107194578492
600596,2012,0.4671663330562196
600596,2013,0.5697164762262962
600596,2014,0.42202965096565753
600596,2015,0.7585931159679535
600596,2016,0.44235282395806735
600596,2017,0.4262274639477891
600597,2002,
600597,2003,0.28722894068886445
600597,2004,0.5231547516350457
600597,2005,0.387130980365752
600597,2006,0.576733303545926
600597,2007,0.7020778376307157
600597,2008,0.6788471063695182
600597,2009,0.42410778550403966
600597,2010,0.36839115260056793
600597,2011,0.31889399812027736
600597,2012,0.2847114658970436
600597,2013,0.48788965087514025
600597,2014,0.3665758190505115
600597,2015,0.7558828608499408
600597,2016,0.3333353133810901
600597,2017,0.2334166954540565
600598,2002,
600598,2003,0.24546925368140932
600598,2004,0.2623511015389412
600598,2005,0.34534616856506073
600598,2006,0.47438679506895765
600598,2007,0.5415616812925902
600598,2008,0.8760780526325298
600598,2009,0.37250396719846585
600598,2010,0.34175348032508174
600598,2011,0.3139699882909849
600598,2012,0.330646275341647
600598,2013,0.571268492184059
600598,2014,0.41622676042561585
600598,2015,0.7787779703395996
600598,2016,0.32846790513741375
600598,2017,0.227749409964
600599,2002,
600599,2003,0.473694881084527
600599,2004,0.3444651957095333
600599,2005,0.5136442457987763
600599,2006,0.4676326538934885
600599,2007,0.747041636245134
600599,2008,0.8655042374409515
600599,2009,0.6864332250897824
600599,2010,0.525258173485173
600599,2011,0.3522902462566724
600599,2012,0.3448491586199728
600599,2013,0.31366789007511287
600599,2014,0.7586467583319182
600599,2015,0.9622181970143822
600599,2016,0.7180478760461958
600599,2017,0.3133438819071756
600600,2002,
600600,2003,0.23853923664218912
600600,2004,0.2509886575079814
600600,2005,0.19617905287189044
600600,2006,0.5131838444288491
600600,2007,0.5836565109212052
600600,2008,0.5199211799341604
600600,2009,0.34876461843175616
600600,2010,0.27648639382965146
600600,2011,0.2520350556789948
600600,2012,0.22588420599863648
600600,2013,0.2245083118539715
600600,2014,0.1912507770623561
600600,2015,0.36584099081747984
600600,2016,0.20480058047229502
600600,2017,0.2609253726086494
600601,2002,
600601,2003,0.31806705942402225
600601,2004,0.6409769782507302
600601,2005,0.3531813544049329
600601,2006,0.35212576219833835
600601,2007,0.6809633605925349
600601,2008,0.5813096774501103
600601,2009,0.41991770380440047
600601,2010,0.3458692121614705
600601,2011,0.2006437289333506
600601,2012,0.21046181424036015
600601,2013,0.38546969173462364
600601,2014,0.3894715369958691
600601,2015,0.9082336064440715
600601,2016,0.4271409127507606
600601,2017,0.2141239830564323
600602,2002,
600602,2003,0.42330470876267146
600602,2004,0.37104690728390605
600602,2005,0.5546117057755922
600602,2006,0.4599126395235044
600602,2007,0.6355183462503449
600602,2008,0.7308109828434541
600602,2009,0.7407886213029341
600602,2010,0.4396829404806815
600602,2011,0.325837819839013
600602,2012,0.28360819613656774
600602,2013,0.3933479577449696
600602,2014,0.38673256039486675
600602,2015,0.7904162451448256
600602,2016,0.46529472076237727
600602,2017,0.38573963680618273
600603,2002,
600603,2003,0.4442461055423027
600603,2004,0.45429185557576357
600603,2005,0.472762693316463
600603,2006,0.41485737930738975
600603,2007,0.6754707099134218
600603,2008,0.647598274826612
600603,2009,0.5720790902119833
600603,2010,0.37498325558734175
600603,2011,0.3791111316931321
600603,2012,0.6328330165892524
600603,2013,0.3100567867794834
600603,2014,0.5157589777247913
600603,2015,1.1114666517150191
600603,2016,0.480187432784852
600603,2017,0.5708868069918683
600604,2002,
600604,2003,0.2518019659266001
600604,2004,0.3401908735399516
600604,2005,0.6830028814683209
600604,2006,0.5827766925839798
600604,2007,0.7368479153823326
600604,2008,0.6689603388619697
600604,2009,0.46166170051404865
600604,2010,0.3360318931918337
600604,2011,0.35912146088014496
600604,2012,0.3874902932678106
600604,2013,0.4829136906107739
600604,2014,0.37627965154374293
600604,2015,1.1651374821513136
600604,2016,0.5293015011551778
600604,2017,0.6866548420792914
600605,2002,
600605,2003,0.27443362783715164
600605,2004,0.44454227961108206
600605,2005,0.5413821958773669
600605,2006,0.8782033008026604
600605,2007,0.7843678856639158
600605,2008,0.7384525422218862
600605,2009,0.45439496334893564
600605,2010,0.43746842081602433
600605,2011,0.44542824587048724
600605,2012,0.3953819417958307
600605,2013,0.3812056760931451
600605,2014,0.45996534402245143
600605,2015,0.8178632727689991
600605,2016,0.46985082198569506
600605,2017,0.25478371900930835
600606,2002,
600606,2003,0.36420880406821565
600606,2004,0.3766504362773579
600606,2005,0.40710803208927426
600606,2006,0.8196582870376596
600606,2007,0.683412282322782
600606,2008,0.6212028533121857
600606,2009,0.5009796860648563
600606,2010,0.45548074482341405
600606,2011,0.37111725389717715
600606,2012,0.64375955025629
600606,2013,0.41553342871621085
600606,2014,0.6960346449147325
600606,2015,0.8704054883419354
600606,2016,0.3699587521213222
600606,2017,0.18250091995186069
600607,2002,
600607,2003,0.26221423749708705
600607,2004,0.23680807968076648
600607,2005,0.305998758547787
600607,2006,0.5813499691990837
600607,2007,0.7385866824747427
600607,2008,0.6356582995002126
600607,2009,0.3980729595992503
600607,2010,0.44747180089040933
600608,2002,
600608,2003,0.5145868724102659
600608,2004,0.4628402016916447
600608,2005,0.44460265861236953
600608,2006,0.5008550047480275
600608,2007,0.7890804553641066
600608,2008,0.619488080600974
600608,2009,0.5380622094075792
600608,2010,0.4329782798199472
600608,2011,0.43844751140221006
600608,2012,0.4329382049497517
600608,2013,0.4062405542943886
600608,2014,0.3694933432849053
600608,2015,0.7172032887639954
600608,2016,0.561871775150411
600608,2017,0.39204335845937527
600609,2002,
600609,2003,0.39101301616365997
600609,2004,0.429547974529176
600609,2005,0.3767092106861824
600609,2006,0.5717177843813245
600609,2007,0.6883173467423167
600609,2008,0.5918100764847463
600609,2009,0.5041750931801565
600609,2010,0.40706544076505846
600609,2011,0.3015605354968047
600609,2012,0.6025901495585024
600609,2013,0.30571932248441486
600609,2014,0.2859459251348637
600609,2015,0.6649150272907002
600609,2016,0.4367722670110534
600609,2017,0.5343648711236342
600610,2002,
600610,2003,0.3240517166069376
600610,2004,0.33081452334124434
600610,2005,0.7369966264805912
600610,2006,0.8064578716346916
600610,2007,0.6917454570654178
600610,2008,0.5736783841692451
600610,2009,0.465141857989962
600610,2010,0.5006868853253487
600610,2011,0.3896364369860481
600610,2012,0.4157584007367373
600610,2013,0.3847344190404651
600610,2014,1.5058159745558863
600610,2015,1.2462834753669345
600610,2016,0.6263517196041954
600610,2017,0.41154934371454455
600611,2002,
600611,2003,0.21870360140382442
600611,2004,0.20889188442035958
600611,2005,0.31289965175675327
600611,2006,0.5597981814168271
600611,2007,0.8824829264901263
600611,2008,0.8170514826993384
600611,2009,0.5807776870789719
600611,2010,0.364656117759178
600611,2011,0.33489318770156495
600611,2012,0.2638564655145932
600611,2013,0.4483258751772243
600611,2014,0.3906452678235451
600611,2015,0.8382781758979171
600611,2016,0.5728767059225989
600611,2017,0.15473846359799504
600612,2002,
600612,2003,0.2892279657267886
600612,2004,0.32592211648964314
600612,2005,0.45002761063457514
600612,2006,0.4390274086137811
600612,2007,0.5446264228109554
600612,2008,0.6397298930560101
600612,2009,0.6258448754753828
600612,2010,0.5393985926862813
600612,2011,0.3930337627415165
600612,2012,0.38678904222050675
600612,2013,0.5517429027446178
600612,2014,0.30958685270390024
600612,2015,0.5225941146843956
600612,2016,0.30489313297414006
600612,2017,0.22458534829680374
600613,2002,
600613,2003,0.3948185934544907
600613,2004,0.6889154367223549
600613,2005,0.5079612352493177
600613,2006,0.8256809508830929
600613,2007,0.6720564036589253
600613,2008,0.6584902604224515
600613,2009,0.5359890171377286
600613,2010,0.4317137446499096
600613,2011,0.42492445523226546
600613,2012,0.9001926056372288
600613,2013,0.36372200092248064
600613,2014,0.29240995111811985
600613,2015,0.7668091549638469
600613,2016,0.43289596321256224
600613,2017,0.31241530670469475
600614,2002,
600614,2003,0.22756020138747626
600614,2004,0.37936405383373284
600614,2005,0.7715794634858403
600614,2006,0.7208053280938052
600614,2007,0.813932034481026
600614,2008,0.7687722926100444
600614,2009,0.7728591284606802
600614,2010,0.34292720512643887
600614,2011,0.5688044701003413
600614,2012,0.44795067380446457
600614,2013,0.33042050396709
600614,2014,0.310169008907523
600614,2015,1.0499669289004043
600614,2016,0.6661108564530746
600614,2017,0.2853324312057191
600615,2002,
600615,2003,0.335095347021572
600615,2004,0.514673459439527
600615,2005,0.7685748640684311
600615,2006,0.40581492035230704
600615,2007,0.7016504901179762
600615,2008,1.0435325752392586
600615,2009,0.6408086534222599
600615,2010,0.39918445616285625
600615,2011,0.5703839635252138
600615,2012,0.5294195891982623
600615,2013,0.3617595106486069
600615,2014,0.37403620475909305
600615,2015,0.7645719038453562
600615,2016,0.41913537928304917
600615,2017,0.30497432718841466
600616,2002,
600616,2003,0.31052534053029296
600616,2004,0.4335722432281661
600616,2005,0.4075821954909536
600616,2006,0.5252336536440678
600616,2007,0.7499098134847809
600616,2008,0.6622857204274775
600616,2009,0.4037344157724491
600616,2010,0.4597168856504896
600616,2011,0.2843212819099902
600616,2012,0.4443121078291367
600616,2013,0.3337551644546123
600616,2014,0.2358171701551009
600616,2015,0.7524833721629146
600616,2016,0.46069418279960866
600616,2017,0.24925644667052535
600617,2002,
600617,2003,0.38734556678147164
600617,2004,0.3587760580191206
600617,2005,1.982569986057927
600617,2006,0.4190860979126826
600617,2007,1.13201006089233
600617,2008,0.7457284767282547
600617,2009,0.47258923122647906
600617,2010,0.34902088951087734
600617,2011,0.2912793198771656
600617,2012,0.29854811138830495
600617,2013,0.5175200335148947
600617,2014,0.42731601383752804
600617,2015,0.7031737816341398
600617,2016,0.35554105265315045
600617,2017,0.3640615562652271
600618,2002,
600618,2003,0.32478264923335237
600618,2004,0.3209341966939166
600618,2005,0.807654020295508
600618,2006,0.4264280628807165
600618,2007,0.5800498648609083
600618,2008,0.708323307338236
600618,2009,0.634791742649285
600618,2010,0.4752868430035457
600618,2011,0.5622757030456987
600618,2012,0.4327942052556418
600618,2013,0.3622685382459555
600618,2014,0.34484725051754417
600618,2015,0.7239712700898401
600618,2016,0.4729234812894048
600618,2017,0.3490078074536295
600619,2002,
600619,2003,0.39589216778240877
600619,2004,0.422193963634464
600619,2005,0.5208147275688654
600619,2006,0.4153778363918795
600619,2007,0.6122010896205231
600619,2008,0.7690076550110901
600619,2009,0.4750653154971357
600619,2010,0.3431970004749415
600619,2011,0.5181946422343362
600619,2012,0.4289305417895666
600619,2013,0.4150104554158785
600619,2014,0.30920390424469746
600619,2015,0.8520902255194143
600619,2016,0.5245286424629702
600619,2017,0.515128678517083
600620,2002,
600620,2003,0.371035590028828
600620,2004,0.38206722365740853
600620,2005,0.42677232091411427
600620,2006,0.5995797116937055
600620,2007,0.6390806769695896
600620,2008,0.902535551692387
600620,2009,0.47587803616153157
600620,2010,0.352552086009932
600620,2011,0.3744193449340488
600620,2012,0.343479150020437
600620,2013,0.49809293675979244
600620,2014,0.4242715880641072
600620,2015,1.0937077029940563
600620,2016,0.5858964211447056
600620,2017,0.31013650279715665
600621,2002,
600621,2003,0.3629099334173561
600621,2004,0.26626867320268177
600621,2005,0.540786819749854
600621,2006,0.44677964866925446
600621,2007,0.7466054666310951
600621,2008,0.6609435227912154
600621,2009,0.6024785616552079
600621,2010,0.3835322045766028
600621,2011,0.2758223398895731
600621,2012,0.35139918949329363
600621,2013,0.4545034650456546
600621,2014,0.2750929021412887
600621,2015,0.8625747958469984
600621,2016,0.7037644226689984
600621,2017,0.3855554427878649
600622,2002,
600622,2003,0.218524093863357
600622,2004,0.3429083284162783
600622,2005,0.3666055747412083
600622,2006,0.6688369956423591
600622,2007,0.5952694386337128
600622,2008,0.7990457425455214
600622,2009,0.7035713666158296
600622,2010,0.4435692351779724
600622,2011,0.42324951588275156
600622,2012,0.3230725670044375
600622,2013,0.2958433172449791
600622,2014,0.2132529966884758
600622,2015,0.6812957495847184
600622,2016,0.4479688994580887
600622,2017,0.41310268987264
600623,2002,
600623,2003,0.2964106569874919
600623,2004,0.2865784936426038
600623,2005,0.813695661488953
600623,2006,0.41744833147116345
600623,2007,0.5929241827716822
600623,2008,0.7151026319395205
600623,2009,0.8409427162472677
600623,2010,0.6674497702271001
600623,2011,0.4276093401452786
600623,2012,0.33259122204836916
600623,2013,0.3850025902507519
600623,2014,0.40617847246482847
600623,2015,1.1683983781659393
600623,2016,0.7358438250784193
600623,2017,0.2787067324447019
600624,2002,
600624,2003,0.35555096176848244
600624,2004,0.30992081178470454
600624,2005,0.4035332860832689
600624,2006,0.3974147537420932
600624,2007,0.5138455085218367
600624,2008,0.9139324073068817
600624,2009,0.4582579662000613
600624,2010,0.4249588844492458
600624,2011,0.3191192694287689
600624,2012,0.3311034504086622
600624,2013,0.5251534385817835
600624,2014,0.42940661697605903
600624,2015,0.9840468547732352
600624,2016,0.5229876028706624
600624,2017,0.25265133405959683
600626,2002,
600626,2003,0.20980576117977762
600626,2004,0.270896108963074
600626,2005,0.5426403017907357
600626,2006,0.4168062078164029
600626,2007,0.5557251321307771
600626,2008,0.673417364857575
600626,2009,0.4952099118956651
600626,2010,0.30361350528541575
600626,2011,0.5327165213565432
600626,2012,0.2854938773264559
600626,2013,0.7174313671929349
600626,2014,0.494061570379177
600626,2015,0.9037354972585309
600626,2016,0.5064919864396376
600626,2017,0.30556955685200177
600627,2002,
600627,2003,0.31519246328786393
600627,2004,0.36829383509226815
600627,2005,0.5258287366669867
600627,2006,0.5207608664739977
600627,2007,0.8349772261660741
600627,2008,0.520914552898444
600628,2002,
600628,2003,0.21719807104469072
600628,2004,0.25149028542808904
600628,2005,0.3615720403441623
600628,2006,0.4427217776115863
600628,2007,0.5768575174013325
600628,2008,0.5211258979067398
600628,2009,0.3713906133645936
600628,2010,0.4757196496763646
600628,2011,0.2347288839216233
600628,2012,0.2039684530626996
600628,2013,0.4016372015194862
600628,2014,0.40979909551376137
600628,2015,1.039530892153965
600628,2016,0.3871199510306653
600628,2017,0.2424336758540497
600629,2003,0.37899378997298566
600629,2004,0.407727659017132
600629,2005,0.5347175212877737
600629,2006,0.39657369294583017
600629,2007,25.014156763076702
600629,2008,0.8823384771036095
600629,2009,0.42267759320573123
600629,2010,0.4004037607180982
600629,2011,0.4663278891512232
600629,2012,0.4886607539184758
600629,2013,0.463692437773132
600629,2014,0.6573733270688807
600629,2015,0.8375096682651644
600629,2016,0.4954892106336951
600629,2017,0.4217315944003354
600630,2002,
600630,2003,0.25779699944187723
600630,2004,0.41623843156464163
600630,2005,0.4639283447710388
600630,2006,0.584930492123097
600630,2007,0.6203428143116985
600630,2008,0.92478816139213
600630,2009,0.5431555266454084
600630,2010,0.4589629380892415
600630,2011,0.25368771159781023
600630,2012,0.4031528493903851
600630,2013,0.5917886139138608
600630,2014,0.45959062704480974
600630,2015,0.8366461172756431
600630,2016,0.5102010554569167
600630,2017,0.3427457379775727
600631,2002,
600631,2003,0.2629563376699967
600631,2004,0.51647044751802
600631,2005,0.39148554195965346
600631,2006,0.44695754704088103
600631,2007,0.7158634073404023
600631,2008,0.631678911956708
600631,2009,0.40812859810220753
600631,2010,0.40879350605606724
600631,2011,0.2710773448973321
600632,2002,
600632,2003,0.3238041455486886
600632,2004,0.3701338283642401
600633,2002,
600633,2003,0.24534651183638928
600633,2004,0.3818490045266924
600633,2005,0.6084765816902651
600633,2006,0.7203315645533627
600633,2007,0.7552190785474565
600633,2008,0.7342899491785374
600633,2009,0.48460850622363016
600633,2010,0.3174570602552294
600633,2011,1.9113665881830544
600633,2012,0.385529001845574
600633,2013,0.6152160574851849
600633,2014,0.7836367371688818
600633,2015,0.5853034982037482
600633,2016,0.5162951400114579
600633,2017,0.2932772346071679
600634,2002,
600634,2003,0.3404033748973209
600634,2004,0.5264879800907903
600634,2005,0.6195934560255678
600634,2006,0.4276709414526168
600634,2007,0.6316728664837113
600634,2008,0.9849973666451063
600634,2009,0.5700858749678452
600634,2010,0.5531064319995408
600634,2011,0.28838395638669745
600634,2012,0.6041745850946534
600634,2013,0.4136742973627033
600634,2014,0.663858304987059
600634,2015,0.8572924555909012
600634,2016,0.5555572194026981
600634,2017,0.25409925983125237
600635,2002,
600635,2003,0.24475025900272665
600635,2004,0.27503258009652504
600635,2005,0.4110087107399889
600635,2006,0.7090801274449878
600635,2007,0.8786454234725558
600635,2008,0.7505825625429928
600635,2009,0.5571098788491715
600635,2010,0.3355027213769033
600635,2011,0.23653602849775057
600635,2012,0.26571147567023123
600635,2013,0.47326768000765856
600635,2014,0.2944901916881724
600635,2015,0.8910582329240112
600635,2016,0.33958973784385826
600635,2017,0.18143592864170455
600636,2002,
600636,2003,0.20172559517062533
600636,2004,0.3816256108185629
600636,2005,0.3201613017820089
600636,2006,0.5368427609388946
600636,2007,0.5441673823854875
600636,2008,0.7669857525402652
600636,2009,0.6518097980333649
600636,2010,0.5713425788167437
600636,2011,0.621346394316016
600636,2012,0.4740562803491541
600636,2013,0.4126833277686521
600636,2014,0.3040183397358876
600636,2015,0.7134220793716521
600636,2016,0.6004354345016051
600636,2017,0.30100403563269984
600637,2002,
600637,2003,0.321067944116262
600637,2004,0.36030380804984596
600637,2005,0.37400691881137416
600637,2006,0.5538189474381607
600637,2007,0.770294334013461
600637,2008,0.7190840120379202
600637,2009,0.6492318976923912
600637,2010,0.43236975408767975
600637,2011,0.6155400738104425
600637,2012,0.5039917181942163
600637,2013,0.5149553597699704
600637,2014,0.5525669977987835
600637,2015,0.8284314025285653
600637,2016,0.3545106923417471
600637,2017,0.16168848995884505
600638,2002,
600638,2003,0.26133049411579223
600638,2004,0.29176208370778317
600638,2005,0.395999398794747
600638,2006,0.427986028599474
600638,2007,0.7987640527801045
600638,2008,0.7335390399648255
600638,2009,0.4879169708291271
600638,2010,0.42634859881594045
600638,2011,0.2975313435530123
600638,2012,0.3195531666629284
600638,2013,0.3438440759011592
600638,2014,0.39048874109657183
600638,2015,0.6501421709753479
600638,2016,0.36634159292817037
600638,2017,0.3703723162078736
600639,2002,
600639,2003,0.27408134564473985
600639,2004,0.3767049436900691
600639,2005,0.4786741764593198
600639,2006,0.46466433869611334
600639,2007,0.5487502099736309
600639,2008,0.7508920519631264
600639,2009,0.5531593965006842
600639,2010,0.35509959312170825
600639,2011,0.23188198203670637
600639,2012,0.3907680151344654
600639,2013,0.7454769233716706
600639,2014,0.5086689453535576
600639,2015,0.8788857182859856
600639,2016,0.5297468495419672
600639,2017,0.14657995501246615
600640,2002,
600640,2003,0.4057431533284641
600640,2004,0.41525872417317633
600640,2005,0.5576785199173586
600640,2006,0.6503323557803696
600640,2007,0.8048273153329376
600640,2008,0.9149026332727854
600640,2009,0.5969904996426693
600640,2010,0.5850186030116681
600640,2011,0.45423124184840574
600640,2012,0.39798795673654364
600640,2013,0.745839869800061
600640,2014,0.4841801869760168
600640,2015,0.8001160029177213
600640,2016,0.6246502527336139
600640,2017,0.3998794151069973
600641,2002,
600641,2003,0.38402469809364215
600641,2004,0.3484991098951839
600641,2005,0.37466328587811804
600641,2006,0.43273502681748516
600641,2007,0.5809701819889637
600641,2008,0.7601871197205383
600641,2009,0.7811917285666415
600641,2010,0.386320715101627
600641,2011,0.4747829992465814
600641,2012,0.34353358350174623
600641,2013,0.3941829382099125
600641,2014,0.3478904654294951
600641,2015,0.6104194308043427
600641,2016,0.42329030109814625
600641,2017,0.3171039989736794
600642,2002,
600642,2003,0.2701481330048016
600642,2004,0.49025391040825383
600642,2005,0.4320585853352202
600642,2006,0.33063803907762845
600642,2007,0.5325157689094245
600642,2008,0.52016225337686
600642,2009,0.4060399647290186
600642,2010,0.24259994954221378
600642,2011,0.36386733223310896
600642,2012,0.15252498031877115
600642,2013,0.26480762281951664
600642,2014,0.20950855463148216
600642,2015,0.5468623695554565
600642,2016,0.209994338131361
600642,2017,0.11647938819744429
600643,2002,
600643,2003,0.33290472867084425
600643,2004,0.49416274401711197
600643,2005,0.5231039995009242
600643,2006,0.7335960329451637
600643,2007,0.6065455423307522
600643,2008,1.1067882017641149
600643,2009,0.6573198864661106
600643,2010,0.4178663752706503
600643,2011,0.335730509698668
600643,2012,0.3701499284773248
600643,2013,0.6810677938463238
600643,2014,0.3652782617335795
600643,2015,0.7795087616536731
600643,2016,0.446038546620564
600643,2017,0.25548835820124466
600644,2002,
600644,2003,0.10729376824305428
600644,2004,0.2485513838207518
600644,2005,0.33624296937033943
600644,2006,0.40458947937780704
600644,2007,0.7482297461758074
600644,2008,0.5580936221344689
600644,2009,0.5236838238895264
600644,2010,0.4321890259201121
600644,2011,0.49838212695501444
600644,2012,0.4263241647852227
600644,2013,0.26171410743972073
600644,2014,0.3311237043185644
600644,2015,0.5298803903210044
600644,2016,0.31432343010074343
600644,2017,0.2321479726748604
600645,2002,
600645,2003,0.21461914992398995
600645,2004,0.6817914503823843
600645,2005,0.5387660536239243
600645,2006,0.49117753339709547
600645,2007,0.6351998768998558
600645,2008,0.4429430891843434
600645,2009,0.590273126354439
600645,2010,0.44879968882393445
600645,2011,0.4934794054732833
600645,2012,0.4764475133845065
600645,2013,0.5614993628422996
600645,2014,0.45466939568965864
600645,2015,0.7848484960610049
600645,2016,0.5482573009136159
600645,2017,0.43371319840814687
600646,2002,
600646,2003,0.4874167835998474
600647,2002,
600647,2003,0.24019496489960512
600647,2004,0.35503386772288187
600647,2005,0.5129992717209648
600647,2006,0.47386354126703295
600647,2007,0.639450483603425
600647,2008,0.5716648693082351
600647,2009,0.48625772467753564
600647,2010,0.7106572360368905
600647,2011,0.3366206747688169
600647,2012,0.3985146676691395
600647,2013,0.40566507071476443
600647,2014,0.42156357178457277
600647,2015,0.9677705178997457
600647,2016,0.7524067282014402
600647,2017,0.4567232346946872
600648,2002,
600648,2003,0.3001430046087399
600648,2004,0.31162481547331855
600648,2005,0.5239479013354903
600648,2006,0.5112756198170764
600648,2007,0.8035988305079624
600648,2008,0.888263781120464
600648,2009,0.6272292174486015
600648,2010,0.4300729226594295
600648,2011,0.42826026976212667
600648,2012,0.49927160475431376
600648,2013,1.0687176349725425
600648,2014,0.34124187172165277
600648,2015,0.753067454210406
600648,2016,0.406658678716203
600648,2017,0.1658673261991044
600649,2002,
600649,2003,0.18983267302197876
600649,2004,0.22822371460628293
600649,2005,0.2726982516825183
600649,2006,0.46347006265274343
600649,2007,0.6673929333727212
600649,2008,0.7395348070229234
600649,2009,0.44520591245353786
600649,2010,0.34293909586526194
600649,2011,0.24204886933654288
600649,2012,0.3602476608734902
600649,2013,0.412721413398047
600649,2014,0.30354559685356336
600649,2015,1.0200183038095318
600649,2016,0.6519838833924344
600649,2017,0.3351781641453546
600650,2002,
600650,2003,0.3276026938310185
600650,2004,0.31611210904601383
600650,2005,0.3241139790535054
600650,2006,0.438846825666716
600650,2007,0.5575522756006002
600650,2008,0.5957125107522828
600650,2009,0.3981368808716157
600650,2010,0.43242114226428996
600650,2011,0.2895583745304068
600650,2012,0.3168067909551644
600650,2013,0.7516663494690943
600650,2014,0.4452257971937107
600650,2015,1.0631270204798584
600650,2016,0.4987506349998468
600650,2017,0.3111839089825359
600651,2002,
600651,2003,0.23682829716039203
600651,2004,0.5382156751576994
600651,2005,0.6490624165361387
600651,2006,0.610300468332261
600651,2007,0.6995749770881057
600651,2008,0.6885963683260679
600651,2009,0.46589747334037
600651,2010,0.4133843509477321
600651,2011,0.37207801590910194
600651,2012,0.35151520847903706
600651,2013,0.3556172372435187
600651,2014,0.31749792260456594
600651,2015,0.9040124983685275
600651,2016,0.5118055816049728
600651,2017,0.3182094388954882
600652,2002,
600652,2003,0.4230828476337107
600652,2004,0.2818567118464083
600652,2005,0.4423965827678641
600652,2006,0.3731499485574852
600652,2007,0.6976169985697823
600652,2008,0.6480254351718209
600652,2009,0.5611857364967106
600652,2010,0.3434598670992551
600652,2011,0.3820795272167927
600652,2012,0.40835198833657665
600652,2013,0.34640713773914217
600652,2014,0.6661974695893675
600652,2015,1.0472367547916919
600652,2016,0.49541312952565647
600652,2017,0.4210518170336119
600653,2002,
600653,2003,0.37582414954710386
600653,2004,0.30169125011544395
600653,2005,0.43548607876175893
600653,2006,0.4630000625041852
600653,2007,0.6238435349185004
600653,2008,0.5800054296831468
600653,2009,0.4650703854147688
600653,2010,0.2798207300501216
600653,2011,0.2648373844661237
600653,2012,0.29250651009754347
600653,2013,0.3603780134236054
600653,2014,0.28790637358029014
600653,2015,0.7864536796685195
600653,2016,0.5183821885555793
600653,2017,0.23483597925312014
600654,2002,
600654,2003,0.27156634637407234
600654,2004,0.4865255373868426
600654,2005,0.3875743771659649
600654,2006,0.31216821023041585
600654,2007,0.6353764663362265
600654,2008,0.5789856843306872
600654,2009,0.5241703778157745
600654,2010,0.34909560902059983
600654,2011,0.31719153433872255
600654,2012,0.2939156727751246
600654,2013,0.6795724673794422
600654,2014,0.5105731184956904
600654,2015,1.033454742918593
600654,2016,0.40463719746229776
600654,2017,0.6413859834725848
600655,2002,
600655,2003,0.26492907731398846
600655,2004,0.27133062271666697
600655,2005,0.21616955944755512
600655,2006,0.732018605923007
600655,2007,0.7917857630338001
600655,2008,0.9762725917140751
600655,2009,0.5261358789753298
600655,2010,0.5779460074680492
600655,2011,0.2985455856224904
600655,2012,0.2688572109185314
600655,2013,0.33524974997715107
600655,2014,0.29141032395029376
600655,2015,0.6751858147322778
600655,2016,0.37854184499429433
600655,2017,0.38480193677767305
600656,2002,
600656,2003,0.40068373641498084
600656,2004,0.34984285674801985
600656,2005,0.5857465752037068
600656,2006,0.6692653889880638
600656,2007,0.7712042120893541
600656,2008,0.764217306514292
600656,2009,0.4990626738259922
600656,2010,0.42278097540109494
600656,2011,0.49465479813452734
600656,2012,0.5732012014740689
600656,2013,0.44033604621335387
600656,2014,0.48064609171573863
600656,2015,1.301969114539144
600656,2016,0.9821141722834228
600657,2002,
600657,2003,0.5895776271445391
600657,2004,0.5210569565061047
600657,2005,0.5015081013159257
600657,2006,0.8818963111827891
600657,2007,0.7233873449407
600657,2008,0.7074785638371475
600657,2009,0.6281447867187868
600657,2010,0.37186302051214404
600657,2011,0.40873222749973265
600657,2012,0.3711944747025845
600657,2013,0.3047200094509533
600657,2014,0.43332817517064315
600657,2015,0.6022790812497195
600657,2016,0.45437883084997
600657,2017,0.25337429907068165
600658,2002,
600658,2003,0.4030553303183922
600658,2004,0.4178318254796773
600658,2005,0.5045382660754915
600658,2006,0.600766610259822
600658,2007,0.7159876194097827
600658,2008,0.7062845575786596
600658,2009,0.7103457353126964
600658,2010,0.4284247598114813
600658,2011,0.3194610976036123
600658,2012,0.38326090687631464
600658,2013,0.5101481325630058
600658,2014,0.31849474699129743
600658,2015,0.6705231921613796
600658,2016,0.44691758956050065
600658,2017,0.23856600473729872
600659,2002,
