code,year,anu_ret_std
600227,2015,0.8120573306765579
600227,2016,0.31897889188079537
600227,2017,0.22541690683006055
600228,2002,
600228,2003,0.6154665848609726
600228,2004,0.5764204273807237
600228,2005,0.4507447820813585
600228,2006,0.4670239379350573
600228,2007,0.6887591530940279
600228,2008,0.6695763912202705
600228,2009,0.5536871329631096
600228,2010,0.4796669766484295
600228,2011,0.5853058660803676
600228,2012,0.4999072479636806
600228,2013,0.7974226639065299
600228,2014,0.4868724354961224
600228,2015,0.7408199720864322
600228,2016,0.7119583503786795
600228,2017,0.5681751255271227
600229,2002,
600229,2003,0.25540321084658757
600229,2004,0.26592238339401514
600229,2005,0.32028228030179806
600229,2006,0.41299340065973156
600229,2007,0.5943316517060158
600229,2008,0.7163955032404753
600229,2009,0.4504194924349882
600229,2010,0.3901135445722801
600229,2011,0.5410410065930429
600229,2012,0.5738017462217274
600229,2013,0.33729902520748917
600229,2014,0.706769846514042
600229,2015,0.9466082511143287
600229,2016,0.39216706404641105
600229,2017,0.21800876623586563
600230,2002,
600230,2003,0.2528118511587615
600230,2004,0.25413655271495644
600230,2005,0.4195258482026923
600230,2006,0.45297412780201707
600230,2007,0.8324247887850239
600230,2008,0.8543286277399289
600230,2009,0.6380207754562062
600230,2010,0.44314248057211386
600230,2011,0.35113187302191606
600230,2012,0.5522926343119284
600230,2013,0.4160830439319622
600230,2014,0.28195699367557947
600230,2015,0.6742152728465437
600230,2016,0.7103702272372959
600230,2017,0.6675961152423879
600231,2002,
600231,2003,0.48982457348787484
600231,2004,0.3640853300403941
600231,2005,0.2803843251225387
600231,2006,0.44452065542333385
600231,2007,0.4867021901446162
600231,2008,0.7889004552300285
600231,2009,0.6103302435664754
600231,2010,0.4597365523180709
600231,2011,0.32675410313640174
600231,2012,0.31488847760988203
600231,2013,0.3301028641942227
600231,2014,0.24964596200200267
600231,2015,0.7859507697247513
600231,2016,0.8109560787055381
600231,2017,0.6674094741121702
600232,2002,
600232,2003,0.23645573734433656
600232,2004,0.29881736817322246
600232,2005,0.46539088384759997
600232,2006,0.4590456031465182
600232,2007,0.5825046006098071
600232,2008,0.7043697962366825
600232,2009,0.5573256671436981
600232,2010,0.3740507991621334
600232,2011,0.5537611545791803
600232,2012,0.38377162713831825
600232,2013,0.36376219275776367
600232,2014,0.2624161165645014
600232,2015,1.3393958031707656
600232,2016,0.7052153669254028
600232,2017,0.3470874160113556
600233,2002,
600233,2003,0.2767425615266935
600233,2004,0.30653731800469186
600233,2005,0.3559180497497837
600233,2006,0.3185516569630124
600233,2007,0.5943442551035287
600233,2008,0.6857671180850138
600233,2009,0.7656265091253959
600233,2010,0.5516640309949837
600233,2011,0.4737983527111077
600233,2012,0.35301414020648025
600233,2013,0.6200027052635654
600233,2014,0.35586510760878276
600233,2015,0.7943771398954858
600233,2016,1.3067785709074464
600233,2017,0.35210909485616515
600234,2002,
600234,2003,0.4009976429214564
600234,2004,0.6248380554388401
600234,2005,0.6271272679679409
600234,2006,0.49593870616984814
600234,2007,0.6792999441003287
600234,2008,0.5777998787296288
600234,2009,0.5544008074627218
600234,2010,0.49287328749903464
600234,2011,0.5588790979869819
600234,2012,0.45405705103825045
600234,2013,0.42883790716548664
600234,2014,0.8542774978102424
600234,2015,1.1098504330398014
600234,2016,0.8385386688559603
600234,2017,0.34562090347966
600235,2002,
600235,2003,0.4285229701117429
600235,2004,0.29193796767643
600235,2005,0.47960493405791077
600235,2006,0.5421079428974076
600235,2007,0.6153306864070511
600235,2008,0.5871291304030632
600235,2009,0.48496235544546173
600235,2010,0.40165731263220683
600235,2011,0.30193181374969397
600235,2012,0.28438594888213226
600235,2013,0.44669175027568164
600235,2014,0.30307341165630913
600235,2015,0.7865477847311511
600235,2016,0.4958059225571131
600235,2017,0.2901397685959539
600236,2002,
600236,2003,0.30177833234135876
600236,2004,0.23653518855719016
600236,2005,0.6318067970994167
600236,2006,0.41446688648409175
600236,2007,0.6666362799138923
600236,2008,0.6290784143191916
600236,2009,0.3536973749513774
600236,2010,0.3922424894265843
600236,2011,0.3329672712421678
600236,2012,0.21086068386448395
600236,2013,0.28102060296822884
600236,2014,0.3174904085267371
600236,2015,0.666318490644772
600236,2016,0.2881241030937691
600236,2017,0.2208461337164405
600237,2002,
600237,2003,0.5663138195857664
600237,2004,0.3588325352872915
600237,2005,0.4378501803628223
600237,2006,0.43849563512662176
